0.432522 -0.901622 0.001446
0.717385 -0.129121 0.684607
0.390589 0.771741 -0.501852
0.468856 -0.180391 0.864658
-0.499289 -0.444517 0.743717
-0.898249 0.181485 0.400265
-0.716951 -0.193298 -0.669789
-0.096864 -0.533924 -0.839966
-0.274569 -0.929124 0.247669
-0.348880 0.549045 -0.759495
-0.443291 -0.266711 0.855780
-0.120508 -0.602353 -0.789081
-0.356276 -0.806376 -0.472044
-0.400694 0.883359 0.243148
-0.575551 0.440375 0.689065
-0.596069 -0.377288 -0.708770
0.861795 -0.144670 0.486190
0.303053 0.923905 0.233578
-0.806968 0.194366 -0.557696
0.015205 0.914257 0.404850
0.638279 0.769136 -0.032084
-0.772260 -0.297248 0.561479
-0.137640 -0.169438 -0.975882
-0.535833 -0.455692 -0.710794
0.892670 -0.414579 0.176817
0.200968 -0.963473 -0.177008
0.109703 -0.283060 -0.952808
-0.806958 -0.542266 -0.234021
-0.341737 -0.919348 0.194977
0.687024 0.690018 0.227756
-0.468810 -0.138019 0.872449
-0.629245 0.380070 -0.677936
-0.010102 -0.992986 0.117797
0.318073 0.946963 0.045715
-0.655245 0.718627 0.232872
0.861982 0.145729 0.485541
0.992480 -0.040441 -0.115537
0.612479 0.711937 -0.343533
-0.776412 0.163361 0.608685
-0.668143 -0.494926 0.555548
-0.669795 0.133595 -0.730429
-0.983221 0.133524 0.124292
-0.461172 -0.774262 -0.433404
-0.267988 -0.789885 0.551602
0.662385 -0.685966 -0.301161
-0.193177 -0.297645 0.934928
-0.136218 0.472607 -0.870682
0.470231 0.164653 0.867048
0.790378 0.244851 0.561560
0.730497 -0.518463 -0.444489
0.408199 0.098067 0.907610
-0.173711 -0.232124 -0.957049
-0.133549 0.846887 0.514729
0.232069 0.955336 -0.182967
-0.165099 0.584533 -0.794395
0.935795 0.141500 0.322902
0.253921 -0.962892 -0.091447
0.520717 0.370780 0.769010
-0.744989 -0.289109 0.601171
-0.378132 -0.902580 0.205830
-0.585828 0.805456 -0.089696
-0.400652 -0.675521 0.618991
-0.622768 0.494146 0.606613
0.058180 -0.994844 0.083069
0.093298 -0.539563 -0.836760
-0.344539 -0.869019 -0.355103
0.364403 0.021124 0.931002
0.967065 -0.114015 0.227564
-0.873791 0.473607 -0.110391
-0.614760 0.651931 -0.443910
0.252209 0.763939 0.593959
-0.401572 -0.183612 0.897233
0.706363 0.668933 0.231474
-0.717370 0.154085 0.679439
-0.288855 0.672177 0.681719
-0.813519 0.568777 0.121156
0.356360 -0.877696 0.320401
-0.274037 -0.782163 0.559576
-0.132360 0.985060 -0.110175
-0.969564 -0.198304 -0.143602
0.496478 0.864644 0.076811
-0.622560 0.777621 0.087885
0.770983 0.615691 0.162818
0.750654 -0.182810 0.634900
-0.001547 -0.346721 -0.937967
-0.392928 0.912638 0.112690
-0.652405 0.237183 0.719800
-0.261119 0.783373 0.564042
0.532944 -0.094108 0.840901
-0.240963 -0.735277 0.633486
-0.352213 0.760321 0.545763
0.705282 -0.586041 -0.398914
0.409807 -0.874339 0.259980
0.736323 -0.660925 0.144934
0.095806 0.994882 0.032107
-0.459153 -0.797738 0.390886
-0.523442 -0.829746 -0.193727
-0.833259 -0.288290 0.471772
0.971706 -0.194332 -0.134250
0.305947 0.706782 0.637852
-0.226024 -0.578771 0.783542
0.851931 0.005553 0.523625
-0.664549 -0.550585 -0.505203
0.125247 -0.170624 0.977344
-0.901679 -0.060820 0.428107
0.538207 0.267744 0.799153
-0.797523 -0.269578 0.539708
-0.269950 -0.738169 0.618251
0.602617 0.351007 -0.716692
-0.536816 -0.205891 -0.818192
-0.468695 -0.801005 0.372446
-0.221850 -0.728863 0.647720
0.666068 -0.728193 0.161521
0.325370 0.854419 -0.405096
-0.318396 -0.914969 -0.247904
0.955731 0.233212 -0.179415
0.121675 0.520862 0.844925
0.628702 -0.653458 0.421576
0.989075 -0.090892 -0.116056
-0.001220 0.995007 -0.099794
0.104236 0.717195 -0.689033
0.513029 0.409471 -0.754410
0.827092 -0.047441 0.560061
0.540367 -0.160851 -0.825912
0.355161 0.601306 0.715746
0.147108 0.889856 0.431874
-0.146303 -0.978863 0.142910
-0.206942 0.908418 -0.363251
0.789858 0.487797 -0.371722
-0.514686 0.786645 0.341009
0.613395 0.786710 0.069521
0.592665 -0.642299 -0.486004
0.364996 -0.148550 -0.919082
-0.339416 -0.831296 -0.440163
-0.165339 -0.676469 -0.717672
0.891789 -0.341453 0.296852
-0.896132 0.428877 -0.114071
-0.631223 0.645024 0.430698
0.705529 -0.533681 -0.466276
0.113880 -0.958847 0.260086
0.544930 0.548112 -0.634528
-0.546301 0.557317 -0.625262
0.458714 0.203617 0.864940
-0.765932 0.316958 0.559363
0.779577 -0.607558 0.152093
0.212650 0.118487 -0.969918
-0.445690 0.852182 -0.274129
-0.324521 -0.756903 -0.567261
-0.260985 0.091146 -0.961030
-0.339150 0.090123 -0.936405
0.417436 0.890505 0.180966
-0.587756 0.227736 0.776324
0.103876 0.033271 0.994034
-0.734108 -0.135838 0.665307
-0.818696 0.114643 -0.562666
-0.513258 0.633126 -0.579412
-0.673918 -0.621617 0.399283
-0.552451 -0.809808 0.197505
0.824290 0.186056 0.534723
-0.035861 -0.594983 0.802938
-0.235891 0.911695 0.336403
0.447159 -0.860005 0.245844
-0.810342 0.210230 -0.546946
0.646146 -0.488755 -0.586185
-0.119981 0.715782 -0.687940
0.787388 -0.171139 -0.592226
0.198330 0.435020 -0.878307
0.487427 0.782365 0.387712
-0.076374 0.596480 -0.798986
0.806021 0.389013 -0.446093
-0.469896 0.216829 0.855677
-0.996156 -0.028485 -0.082840
0.811663 -0.441521 0.382442
0.109864 -0.098002 -0.989103
0.640483 -0.482330 0.597611
0.553138 -0.273692 0.786849
0.893881 -0.444961 0.054648
-0.629168 -0.764602 0.139756
0.095255 0.103855 -0.990021
-0.581322 -0.331040 -0.743288
0.664891 0.585017 -0.464408
-0.772921 0.622772 0.121445
-0.131979 0.311230 0.941126
0.512384 -0.386346 0.766942
-0.974296 0.225108 -0.008557
-0.356225 0.838691 0.411948
0.259412 -0.291142 -0.920837
0.155929 -0.855064 0.494522
-0.704200 0.486213 -0.517396
-0.588593 0.390151 -0.708054
-0.666476 -0.222300 0.711612
-0.555391 0.505858 0.660036
0.656215 -0.543404 -0.523540
0.614857 0.019227 -0.788405
0.653766 0.491389 -0.575436
0.295009 -0.894891 -0.334873
-0.440361 -0.896519 0.048341
-0.944912 -0.243458 0.218790
0.466300 0.545619 -0.696322
-0.758784 0.144435 0.635127
0.942494 -0.310746 -0.123051
0.645131 0.385494 0.659698
0.771811 0.580425 -0.259642
0.624655 0.224163 0.748036
0.938329 -0.305330 -0.162209
-0.287249 0.781926 0.553245
-0.024962 0.953630 0.299944
0.924643 0.350110 -0.149859
-0.818423 -0.296701 -0.492090
-0.815266 -0.384068 -0.433398
0.091113 0.682482 -0.725201
-0.642166 0.289571 -0.709768
0.188672 -0.957659 0.217466
0.528390 0.770464 0.356636
-0.714469 -0.464032 0.523648
0.916757 0.189720 -0.351515
0.830246 0.368177 0.418495
-0.331396 -0.488251 -0.807334
0.087360 -0.114411 0.989585
0.147945 -0.393755 -0.907232
0.143663 -0.385256 -0.911558
0.626559 -0.167123 -0.761244
0.575787 -0.810521 -0.107355
-0.221786 0.857513 0.464202
0.763146 0.023089 0.645814
-0.663549 0.660777 -0.350823
0.990092 0.140136 0.008880
0.450598 0.174466 0.875513
0.703000 0.568300 0.427582
0.500572 -0.818667 -0.281447
0.508951 0.797638 -0.323640
-0.783064 -0.164419 0.599814
0.501021 0.218942 -0.837283
-0.675536 0.685556 -0.271411
-0.119934 0.600715 -0.790416
-0.327973 -0.883634 0.334102
-0.748743 0.658772 0.073511
-0.493998 0.199820 0.846190
0.668821 -0.031682 -0.742748
0.863096 0.210478 -0.459091
-0.654722 -0.054602 -0.753895
0.805683 0.227666 -0.546848
-0.363858 0.619469 -0.695605
-0.606336 0.620900 -0.496829
0.355591 0.578742 0.733903
0.714848 0.312630 0.625504
-0.244066 0.969757 -0.001630
0.128229 -0.199220 0.971529
-0.340376 0.801096 0.492331
-0.475051 -0.138288 -0.869024
-0.625538 0.273283 -0.730766
0.873027 -0.460649 -0.160081
-0.950796 0.016874 -0.309357
-0.124524 0.953073 0.275946
0.584293 -0.440692 -0.681463
0.529233 0.070172 -0.845570
-0.789774 -0.577676 0.206269
-0.579702 0.194055 -0.791384
-0.403700 -0.743301 -0.533414
-0.680415 -0.730535 -0.057920
0.490298 -0.293738 -0.820564
0.319036 -0.939204 -0.126932
-0.743412 -0.338682 0.576743
0.530874 0.110088 0.840270
-0.330251 0.720803 -0.609407
0.953224 0.082528 -0.290782
-0.869663 -0.378966 0.316339
0.612573 -0.393228 -0.685657
-0.970745 -0.226534 -0.079599
0.794101 0.131473 -0.593395
0.458543 0.193678 0.867310
-0.117447 0.767491 -0.630209
0.203744 0.279905 -0.938158
-0.500304 0.672559 0.545308
-0.660230 -0.738951 -0.134341
-0.675344 -0.731055 0.097313
-0.401719 -0.485864 0.776247
0.262169 0.943045 -0.204777
0.429541 0.602556 -0.672622
-0.504035 0.853372 0.133060
0.436289 0.186957 -0.880170
0.861504 -0.111910 0.495265
0.451105 -0.885730 0.109479
-0.138847 -0.544852 -0.826957
0.810628 0.585381 0.014558
-0.061755 0.437697 0.896999
-0.331671 -0.056279 -0.941715
-0.239108 -0.199972 -0.950178
0.724538 0.477567 0.496965
-0.494846 -0.051867 -0.867432
0.910350 -0.023610 0.413166
-0.065983 -0.896173 -0.438771
-0.943819 0.294058 0.150783
0.939379 -0.338493 0.054687
0.908429 -0.325424 0.262406
0.105958 0.966194 0.235037
0.462655 0.866814 -0.185969
-0.850109 -0.174504 0.496854
0.236268 -0.392439 0.888915
0.003546 -0.854096 0.520104
-0.505014 -0.158366 0.848458
-0.412558 0.461859 -0.785164
0.574613 0.428963 0.697001
-0.873407 0.025267 -0.486335
0.515477 0.813583 0.269011
0.253964 -0.945425 -0.204142
0.310406 -0.229225 -0.922553
-0.877267 0.399480 0.266119
0.518233 0.058136 0.853261
-0.453161 -0.297916 -0.840173
0.964334 0.260544 0.046648
0.033908 0.314226 0.948743
-0.113885 0.125802 0.985497
-0.317146 0.198777 0.927311
-0.585974 -0.781716 -0.213434
-0.467528 0.840588 -0.273548
0.895390 0.083266 0.437429
-0.819445 -0.562868 -0.108116
0.477754 0.551036 -0.684186
0.462117 -0.885581 0.046846
0.275452 0.848031 -0.452736
-0.223054 -0.397306 -0.890166
-0.357704 -0.824672 0.438137
0.780978 -0.577260 0.238420
0.931267 -0.151995 0.331119
-0.449505 -0.544519 0.708128
0.455939 -0.285035 0.843134
0.253008 -0.947603 -0.195029
0.041839 -0.322753 0.945558
-0.804712 0.081178 -0.588088
-0.580595 -0.249422 0.775047
-0.696927 0.377321 0.609853
-0.523495 0.761229 -0.382731
0.473124 0.880977 0.005727
-0.021296 0.275555 -0.961050
0.656879 0.706675 0.262909
-0.690880 -0.282079 0.665670
0.329959 -0.819823 0.467993
0.589694 -0.757637 0.279726
0.472020 0.692543 -0.545510
-0.884744 -0.171247 -0.433477
-0.636143 -0.425291 -0.643778
0.492939 -0.746047 0.447688
0.554047 -0.408824 0.725186
-0.990137 -0.014481 0.139352
-0.535227 0.161114 -0.829201
-0.342726 0.412067 -0.844239
0.036091 0.620298 -0.783535
-0.457631 0.025250 0.888783
-0.424970 -0.175297 0.888072
-0.534740 -0.811212 0.236616
-0.477656 -0.819514 0.316609
0.674572 0.200862 -0.710357
0.727310 0.274841 0.628874
-0.346154 -0.527546 -0.775804
0.164909 0.579738 0.797940
0.075671 -0.922729 0.377947
-0.403695 -0.776690 -0.483512
0.422881 0.559838 0.712568
0.120987 -0.234735 -0.964501
0.634533 0.480556 -0.605337
-0.189847 0.965456 0.178472
-0.605885 0.679382 -0.413937
0.702475 0.681859 0.203953
0.399379 -0.715177 -0.573602
-0.420253 -0.905446 0.059629
-0.341898 0.939198 -0.031825
0.917285 -0.396997 -0.031329
0.883936 -0.467597 -0.003062
-0.538290 0.405446 0.738822
0.296705 -0.865906 0.402708
-0.025892 -0.471543 -0.881463
0.629688 0.475670 -0.614191
-0.748164 -0.626050 -0.219797
-0.533610 -0.407975 -0.740822
-0.968174 -0.185700 -0.167792
-0.135932 0.987080 0.084825
0.369463 -0.610953 -0.700167
0.706178 -0.290970 0.645484
0.516816 0.838264 -0.173824
0.624846 -0.219774 -0.749177
-0.688049 0.395443 -0.608451
0.091930 -0.972413 0.214388
0.670067 0.550564 -0.497885
-0.959187 -0.075225 0.272585
-0.481722 0.277215 0.831321
0.359912 -0.918035 0.166359
0.519029 -0.601457 -0.607337
-0.930466 -0.078676 -0.357831
0.964717 0.254552 0.067263
-0.407739 -0.750453 -0.520162
0.119339 0.705196 0.698897
-0.530626 0.295807 -0.794314
-0.120144 0.907371 0.402795
0.117143 -0.317439 0.941015
0.494363 0.696998 0.519421
-0.429720 0.791705 -0.434217
0.864508 0.095719 0.493420
0.404661 -0.169001 0.898715
0.565007 -0.648692 -0.509867
0.526182 -0.846398 -0.082117
-0.106401 -0.586563 0.802884
-0.544695 0.066468 0.835996
-0.102207 0.136584 0.985342
0.241546 -0.294909 0.924491
0.864377 -0.019484 0.502466
0.919674 -0.353308 -0.171388
-0.800980 -0.554845 -0.224897
-0.903441 -0.222194 0.366640
-0.645227 -0.527616 -0.552543
0.306710 -0.918779 -0.248543
-0.317897 0.943823 0.090218
-0.940038 -0.222135 0.258815
0.373219 -0.867889 0.327835
-0.387904 0.602311 0.697676
0.661541 0.624253 0.415538
0.263804 -0.409226 0.873465
0.233939 -0.442918 0.865504
0.870711 0.026154 0.491099
0.161908 -0.035183 -0.986179
0.932252 -0.192214 -0.306528
0.190633 -0.005948 -0.981643
-0.512520 0.615445 -0.598792
0.260554 0.949181 0.176543
0.743140 -0.595946 -0.304288
0.814841 0.367671 -0.448165
-0.592748 0.160806 -0.789171
0.034689 0.862599 0.504697
-0.195979 0.879398 -0.433880
0.316119 -0.947320 0.051516
-0.599488 0.480265 0.640281
0.153849 0.489671 -0.858227
-0.473148 -0.753537 0.456414
0.865873 0.154925 0.475671
0.225871 0.559127 0.797721
-0.153341 0.970266 -0.187273
0.701470 -0.653200 -0.285077
0.100787 0.721889 0.684630
-0.221094 -0.552093 0.803934
-0.957802 -0.168174 -0.233095
0.934985 0.096571 -0.341286
-0.215660 -0.143713 -0.965835
0.246439 0.000219 -0.969158
0.300924 -0.624793 -0.720471
0.430124 -0.048167 0.901484
-0.938162 -0.336101 0.083000
0.344085 0.792533 -0.503485
0.512942 -0.390387 -0.764518
-0.150377 0.012397 -0.988551
-0.071230 -0.668877 0.739953
-0.421114 0.898421 -0.124509
-0.848377 -0.176135 -0.499232
0.282278 -0.894871 0.345724
-0.539534 0.808243 -0.235897
-0.093769 -0.719356 -0.688283
0.410365 0.561175 -0.718806
-0.951118 -0.228693 -0.207541
0.570274 0.593201 -0.568243
0.181881 0.620975 0.762436
0.441200 0.761760 0.474410
0.252618 0.955751 -0.150743
0.916772 0.044796 0.396891
-0.158725 0.986292 -0.045108
0.907545 -0.395705 0.140639
-0.213971 0.036123 0.976172
0.124209 -0.700395 -0.702865
0.343928 0.497590 -0.796315
0.666029 0.367672 0.649017
0.185672 0.836120 -0.516167
-0.420075 0.754163 -0.504753
0.208993 -0.698105 -0.684815
-0.561049 -0.803420 -0.199346
-0.286568 0.705710 -0.647960
0.732553 0.465759 0.496421
-0.503557 -0.625111 0.596378
-0.896198 -0.339065 0.286120
-0.632581 -0.704658 0.321400
-0.269753 -0.120776 -0.955325
0.798490 -0.124155 0.589067
-0.672777 0.711093 0.204250
0.174542 0.916332 0.360376
0.188532 0.711498 0.676924
-0.878394 -0.200927 -0.433651
0.236426 -0.970324 0.050743
-0.037345 -0.982522 0.182362
0.798982 -0.009593 0.601278
0.315914 -0.102961 -0.943185
-0.545143 -0.606052 0.579241
-0.343489 0.348335 0.872169
-0.476953 -0.278769 -0.833549
0.284947 -0.911345 -0.297079
-0.885213 -0.395971 0.244141
0.334968 -0.340419 0.878585
0.873692 0.476525 -0.097909
-0.489170 -0.619929 0.613515
-0.605527 0.571715 0.553606
-0.402032 0.841636 -0.360581
0.487515 0.120301 -0.864787
0.161093 0.213811 -0.963501
0.791045 0.151073 0.592810
0.654804 0.752334 -0.072286
-0.834741 -0.279929 -0.474180
-0.746674 0.109364 0.656138
-0.747225 0.626515 0.221663
0.229850 0.905219 -0.357419
0.425325 -0.764226 -0.484827
-0.408674 -0.204512 -0.889472
0.124729 -0.007328 -0.992164
0.280161 -0.935481 0.215370
0.463387 0.609697 0.643072
-0.899051 0.091080 0.428266
0.548833 -0.134087 0.825108
-0.342626 0.045994 -0.938345
-0.255880 0.039280 0.965910
0.739869 -0.672751 -0.000632
-0.327504 -0.916768 0.228641
0.906379 -0.059764 -0.418217
0.101178 -0.789860 -0.604883
0.627114 0.653409 0.424010
0.111529 -0.970670 0.212983
0.538628 -0.836883 0.097500
-0.311218 0.667906 0.676051
-0.514491 -0.848532 0.123658
0.893157 0.383582 -0.234808
0.038518 -0.585957 0.809426
-0.221924 0.973231 -0.059752
-0.173578 0.249435 0.952708
0.902298 0.347351 -0.255354
-0.304216 -0.714469 -0.630069
0.492375 0.502512 -0.710667
-0.598697 0.771656 0.214727
-0.031915 -0.318866 -0.947262
-0.089826 -0.123948 0.988215
-0.130584 0.695237 0.706819
-0.680827 -0.565130 0.465943
-0.427541 -0.881545 -0.200217
0.174187 0.977476 0.119163
0.392181 0.883655 -0.255634
-0.263272 0.641664 -0.720385
-0.949392 0.210495 0.233125
-0.304687 0.914796 -0.265169
-0.419777 0.167697 0.892000
0.647347 0.144081 0.748454
-0.796042 -0.415115 -0.440450
0.343465 -0.061491 0.937150
-0.462154 -0.828145 0.317157
0.388375 0.077173 0.918264
-0.063130 -0.849852 -0.523228
0.319461 -0.915983 0.242734
-0.586278 0.317437 0.745327
0.390206 -0.719504 0.574503
0.007867 -0.629316 -0.777110
-0.941875 0.218255 0.255415
-0.230172 0.719313 0.655446
0.512657 -0.155174 0.844455
-0.794080 -0.549704 0.259349
0.027878 -0.932314 -0.360574
-0.471463 0.820250 -0.323902
-0.758964 -0.647494 -0.068740
0.332152 -0.655834 -0.677906
0.198346 0.927833 0.315888
-0.995574 0.002784 0.093937
-0.272802 0.009342 0.962025
0.805594 0.306160 0.507233
-0.044895 0.926957 -0.372471
0.123902 0.678906 0.723695
-0.622184 0.515450 -0.589236
-0.419273 -0.856275 0.301668
-0.349003 0.391643 0.851359
-0.785275 -0.617888 0.039465
0.164704 0.974555 -0.152037
-0.537359 -0.842959 0.025803
-0.211345 0.412212 0.886236
0.394172 0.812302 0.429877
0.195684 0.972281 -0.127975
0.631789 -0.774751 0.024568
-0.591390 -0.116527 -0.797922
0.423100 -0.556330 0.715181
-0.522872 0.852389 -0.006083
0.462285 -0.141518 -0.875366
-0.536257 0.296415 -0.790296
0.904632 -0.246195 -0.347893
0.584625 -0.810913 -0.025168
-0.307046 -0.713200 -0.630134
0.107215 -0.989680 0.095074
0.188220 0.259589 -0.947199
0.465934 -0.591904 0.657689
0.986530 0.073067 -0.146352
0.824733 0.547649 -0.141053
0.116188 0.756998 -0.643004
0.707152 -0.633925 -0.313170
0.057878 0.808306 0.585911
-0.167065 -0.558129 0.812761
0.166172 -0.126055 -0.978007
0.385231 0.864177 -0.323721
-0.175490 0.955848 -0.235705
0.429751 -0.110092 -0.896211
0.437146 -0.896884 -0.067101
0.159130 0.917139 0.365423
-0.293563 -0.850227 -0.436961
0.226571 0.973732 -0.022612
-0.580351 0.792850 0.185961
0.957936 -0.271823 0.092041
-0.271159 0.744711 0.609819
-0.879302 0.201690 0.431450
-0.172552 -0.296696 -0.939254
0.512946 -0.685977 0.516064
-0.336228 -0.889266 -0.310090
0.166603 0.716035 0.677892
-0.161630 0.614377 0.772280
-0.509356 0.858699 -0.056493
0.108673 0.424946 0.898672
0.376160 0.704612 -0.601685
0.391743 0.863433 -0.317839
0.023341 0.559486 0.828511
-0.557190 -0.628691 -0.542482
-0.514653 0.197776 -0.834276
0.996099 -0.074008 0.048065
0.585516 0.807416 0.072452
0.831753 -0.476491 -0.284857
-0.852862 -0.337321 -0.398548
-0.708290 0.698229 0.103931
0.668490 -0.449398 0.592590
0.300478 0.827123 0.474952
-0.194208 0.496198 0.846210
-0.082612 -0.697826 -0.711487
-0.668154 -0.248634 -0.701250
-0.959899 0.029955 -0.278742
-0.660572 -0.080342 0.746452
0.584189 -0.231534 0.777892
0.719129 -0.688347 0.095037
-0.262314 0.222227 -0.939045
0.426230 0.880377 -0.208002
-0.424425 0.243505 -0.872106
0.423783 0.396026 0.814599
0.530401 0.811276 -0.245979
0.907788 0.304792 0.288136
0.603719 0.055017 0.795297
0.347085 0.932595 0.098989
0.362796 -0.115784 -0.924648
-0.483863 -0.714615 0.505175
0.874541 -0.245972 -0.417943
-0.979886 0.132004 0.149661
-0.007178 -0.997663 -0.067953
0.563565 -0.545083 0.620708
-0.928551 0.066024 -0.365285
-0.821761 -0.569780 0.007673
0.931047 -0.330614 0.154420
0.025932 -0.533487 -0.845411
-0.883429 0.007621 -0.468503
0.895854 0.051872 -0.441310
0.095342 -0.721644 0.685668
0.870244 -0.395344 0.293901
0.955359 -0.215094 0.202541
0.535970 0.224420 0.813862
0.283255 -0.958939 0.014231
0.962988 0.269129 0.014965
-0.034480 -0.297611 0.954064
0.642135 0.744376 0.183213
-0.178592 0.909475 -0.375447
0.951086 -0.204335 0.231693
0.103195 -0.949960 -0.294835
0.635488 -0.528020 -0.563338
0.414904 0.909759 -0.013929
0.703226 0.249799 -0.665638
0.049100 -0.951523 -0.303634
0.207234 0.964921 -0.161188
0.167933 0.735019 0.656921
-0.099647 -0.897242 0.430148
-0.557699 -0.564935 -0.608128
-0.721548 0.523766 -0.452810
-0.833788 0.007354 -0.552036
-0.359844 -0.675620 -0.643467
-0.126172 0.353010 -0.927073
0.409157 0.474170 0.779586
0.926037 -0.259151 0.274401
-0.450379 0.082057 -0.889059
0.600299 -0.372884 0.707530
-0.831534 -0.271313 0.484707
0.257301 -0.682977 -0.683621
0.111016 0.954945 -0.275238
-0.036758 0.395271 -0.917829
0.892140 0.345261 0.291343
0.127435 0.900111 0.416605
-0.261014 -0.529524 0.807141
-0.943952 -0.312645 -0.105867
0.909889 -0.197611 0.364764
-0.670088 0.081314 -0.737814
-0.998484 0.054678 -0.006272
0.424557 -0.735296 0.528291
0.802937 -0.263006 -0.534903
-0.814015 -0.555248 -0.170526
-0.596580 0.718382 0.357799
0.907276 0.025772 -0.419744
0.307141 0.951473 -0.019068
0.973310 -0.135685 -0.185087
0.304037 -0.795581 -0.524035
-0.106515 -0.981035 -0.161944
0.433323 -0.901235 0.002421
0.373701 0.866302 0.331463
-0.197345 0.937100 0.287921
0.833914 -0.382869 0.397491
0.029666 0.798193 0.601670
-0.183180 0.069322 -0.980632
0.397751 0.344109 -0.850520
-0.117337 0.493773 0.861638
0.409700 -0.690788 -0.595783
-0.354119 0.248342 0.901624
0.683363 -0.575197 -0.449626
-0.873653 0.458462 0.162919
-0.600854 -0.311660 -0.736099
0.901816 0.387468 -0.191300
-0.505692 -0.128483 0.853093
-0.512716 0.733321 0.446500
-0.332401 -0.723090 -0.605516
-0.008940 -0.084892 -0.996350
0.797915 -0.593324 0.106293
0.680120 -0.304897 0.666690
-0.220772 0.915932 -0.335154
-0.526945 0.384512 0.757944
0.225037 -0.833903 -0.503949
-0.160809 0.339997 -0.926576
0.288255 -0.225488 0.930626
0.316001 -0.128226 -0.940054
0.275674 -0.906229 0.320551
-0.164319 0.780048 0.603759
0.609612 0.267223 -0.746301
0.682474 0.390474 -0.617867
-0.636975 -0.579391 0.508496
0.347110 -0.872559 0.343737
0.934063 0.079563 -0.348132
0.198869 0.848859 0.489786
-0.311528 -0.694211 0.648862
-0.669897 0.674115 -0.311140
0.833471 0.405544 -0.375313
-0.630902 -0.688857 -0.356987
0.655331 -0.148181 -0.740665
-0.676782 -0.622373 -0.393215
0.003988 -0.993082 0.117352
0.708810 0.668346 0.225616
0.281055 0.869143 -0.406939
-0.856641 0.099468 -0.506234
0.982366 0.004409 -0.186918
-0.198613 0.964948 -0.171547
-0.381845 -0.862570 -0.331915
0.650956 0.556086 0.516745
-0.852276 -0.417962 -0.314536
-0.326896 0.348583 -0.878424
-0.898387 -0.178839 0.401146
-0.016105 0.299042 -0.954104
0.477328 -0.645958 0.595732
0.821080 0.208402 -0.531410
0.637727 -0.724058 -0.262761
0.122461 0.576593 0.807802
-0.505467 0.606182 -0.614042
0.062323 -0.983766 0.168288
-0.424625 -0.747119 -0.511377
0.502946 -0.820186 -0.272654
0.272730 0.876055 0.397676
-0.714319 0.533606 0.452784
0.510529 0.828044 0.231740
-0.379698 -0.059260 -0.923210
0.874064 0.322242 -0.363555
0.206778 -0.309966 0.927989
-0.917683 0.393097 0.057740
-0.517481 -0.684574 0.513392
0.989392 0.111089 -0.093607
-0.847479 0.530706 0.011434
-0.202491 -0.607733 -0.767892
-0.133390 0.488465 0.862328
-0.511372 0.155341 -0.845203
0.285636 0.340144 -0.895943
0.453528 -0.013342 0.891142
0.197097 -0.363601 -0.910465
-0.017820 0.095638 0.995257
0.897282 0.346716 -0.273262
-0.812240 0.543348 -0.212223
-0.227093 0.541369 0.809536
-0.955249 -0.284510 -0.080952
0.715334 -0.232411 0.659001
0.152816 -0.584944 0.796547
-0.348196 0.305786 0.886146
0.976655 -0.206903 0.057762
0.520356 0.382345 -0.763572
0.700074 -0.593384 0.397230
0.880408 -0.425488 0.209381
0.721799 0.504621 -0.473670
0.690863 0.605556 0.394981
0.465653 0.824686 -0.321030
-0.741790 0.353691 0.569781
0.371578 0.858231 0.354074
0.619059 -0.758003 -0.205421
0.435859 0.718915 0.541468
-0.413612 -0.860206 -0.298280
-0.280101 0.526928 0.802427
0.037757 0.807178 -0.589099
0.609145 0.740875 -0.282924
0.111352 0.217083 -0.969781
-0.859406 0.197823 0.471474
-0.562750 -0.515150 -0.646477
0.730532 -0.682873 -0.002609
-0.482867 0.665727 -0.568899
0.132081 -0.096846 -0.986497
-0.092434 0.932115 0.350169
0.780619 0.077112 0.620232
-0.777757 -0.194519 -0.597709
-0.858413 -0.113464 0.500253
-0.630810 -0.393002 -0.669050
0.330220 -0.425895 -0.842359
-0.718184 0.418932 -0.555615
-0.746117 -0.473153 -0.468441
-0.638444 0.755530 -0.146846
0.552487 -0.619901 -0.557208
-0.985197 0.057314 0.161563
0.993486 0.110801 0.026631
-0.687883 -0.672218 -0.273750
0.984041 0.157136 0.083494
0.613629 0.691733 -0.380743
-0.344866 0.631119 -0.694806
-0.896707 -0.423582 0.128429
0.934160 0.350356 -0.067786
-0.979381 -0.113587 -0.167067
0.677937 0.494163 0.544247
0.689811 0.679516 -0.249839
0.392318 0.760566 0.517326
0.121116 -0.390325 0.912676
-0.999819 -0.014059 -0.012780
-0.490322 -0.869686 0.056840
-0.179514 0.424323 0.887538
0.559394 -0.750820 0.351208
0.021220 -0.788861 -0.614206
0.486414 -0.792352 -0.368212
0.903007 0.096058 -0.418750
0.767504 -0.602716 0.218336
-0.165304 -0.330293 -0.929291
0.490853 0.455831 0.742483
0.842468 0.212217 -0.495188
-0.311242 0.726438 0.612713
-0.048971 0.628385 0.776360
-0.962772 0.137120 -0.232955
-0.921421 0.008516 0.388471
0.388387 0.840491 -0.377798
0.467558 0.876452 -0.114982
0.197888 0.325398 0.924639
0.661441 -0.726563 0.186015
0.881899 -0.395218 0.257013
-0.296089 0.948801 0.110031
-0.638427 0.759065 -0.127400
-0.581511 0.404096 -0.706082
0.682532 -0.324584 -0.654824
